registro_id,temperatura_c,humedad_pct,presion_hpa,cape_joules,viento_kmh,cobertura_nubes_pct,punto_rocio_c,condicion_objetivo
1,26.2,32,1013.3,63,5.6,48,14.7,Estable
2,22.8,53,1022.0,514,22.7,8,15.6,Estable
3,19.5,69,1017.2,59,24.4,59,11.0,Estable
4,23.2,46,1016.4,548,23.0,48,14.3,Estable
5,20.8,54,1015.4,578,9.9,56,13.4,Estable
6,24.3,58,1011.6,526,16.6,25,13.1,Estable
7,37.7,93,1004.4,3306,63.7,99,23.9,Tormenta Inminente
8,22.1,67,1012.0,473,16.0,19,11.2,Estable
9,26.4,59,1010.6,320,12.1,30,14.2,Estable
10,25.9,49,1017.6,93,5.4,34,11.0,Estable
11,22.2,34,1022.9,628,9.7,18,12.8,Estable
12,19.9,62,1010.6,333,9.3,31,10.4,Estable
13,18.8,37,1023.3,551,10.3,19,12.6,Estable
14,28.5,98,990.6,2963,49.9,92,21.8,Tormenta Inminente
15,19.5,41,1020.9,399,8.7,27,11.1,Estable
16,20.9,64,1024.9,520,23.8,48,14.8,Estable
17,20.6,37,1011.3,367,23.3,23,16.6,Estable
18,23.4,49,1014.7,116,19.7,14,16.2,Estable
19,18.2,57,1017.8,122,9.8,49,14.4,Estable
20,19.2,50,1016.4,708,10.0,41,13.4,Estable
21,34.5,99,990.4,2529,49.3,94,25.3,Tormenta Inminente
22,18.9,38,1013.3,428,8.0,49,14.7,Estable
23,26.2,49,1020.2,311,22.0,58,10.5,Estable
24,23.7,40,1014.1,573,22.0,9,14.2,Estable
25,22.7,69,1010.8,584,12.3,21,13.4,Estable
26,25.9,31,1021.5,274,5.4,48,15.1,Estable
27,19.6,34,1022.5,579,11.2,49,13.8,Estable
28,29.8,90,1002.1,4126,90.9,99,25.5,Tormenta Inminente
29,18.4,46,1013.1,244,11.6,8,10.6,Estable
30,21.8,50,1018.8,337,18.4,53,14.3,Estable
31,22.0,33,1018.9,699,15.0,8,10.3,Estable
32,20.5,49,1011.9,420,23.6,21,15.9,Estable
33,24.3,67,1013.4,284,11.8,35,14.9,Estable
34,19.0,53,1021.7,350,7.6,50,16.4,Estable
35,30.6,95,994.6,2038,84.0,96,24.6,Tormenta Inminente
36,21.4,36,1018.8,453,15.0,27,12.6,Estable
37,19.0,42,1020.3,471,21.2,33,16.3,Estable
38,18.4,66,1013.2,447,19.1,24,11.4,Estable
39,19.0,47,1014.9,481,15.8,38,14.8,Estable
40,20.8,59,1011.3,493,19.5,3,15.8,Estable
41,18.9,64,1024.2,140,14.4,34,12.1,Estable
42,30.6,84,994.2,4165,86.8,100,20.1,Tormenta Inminente
43,22.4,59,1012.4,252,18.1,4,12.6,Estable
44,23.4,46,1019.2,127,19.9,24,12.6,Estable
45,22.2,56,1011.5,441,12.7,17,14.8,Estable
46,20.3,43,1015.3,512,8.9,47,13.6,Estable
47,23.2,42,1022.6,762,25.0,6,14.0,Estable
48,24.2,62,1018.5,735,5.8,40,12.5,Estable
49,35.1,81,999.7,3786,47.6,99,24.6,Tormenta Inminente
50,23.5,52,1019.2,104,5.8,17,10.1,Estable
51,20.5,45,1023.2,238,10.0,57,11.1,Estable
52,23.2,52,1010.8,100,13.1,19,16.0,Estable
53,22.1,68,1015.2,619,20.0,53,16.1,Estable
54,23.9,66,1016.9,108,13.0,13,13.4,Estable
55,23.3,32,1014.3,540,8.7,13,14.9,Estable
56,37.9,84,1001.9,3103,45.4,94,24.7,Tormenta Inminente
57,24.8,44,1023.5,404,23.2,53,13.3,Estable
58,23.5,66,1012.4,751,10.6,59,10.5,Estable
59,26.9,36,1023.5,516,11.3,38,14.1,Estable
60,22.2,60,1023.5,556,20.2,53,14.5,Estable
61,21.5,56,1017.8,684,9.1,19,12.0,Estable
62,20.3,59,1019.6,454,20.0,36,15.0,Estable
63,36.6,92,993.3,3429,68.6,92,20.8,Tormenta Inminente
64,20.0,36,1011.7,749,19.9,45,15.6,Estable
65,21.4,51,1021.3,62,9.8,41,11.4,Estable
66,20.9,43,1019.8,675,13.1,10,12.0,Estable
67,22.2,55,1010.7,497,19.6,19,11.4,Estable
68,23.9,56,1016.4,623,24.2,35,16.0,Estable
69,19.7,52,1019.4,786,15.3,11,13.5,Estable
70,35.4,97,991.4,3185,67.8,98,24.1,Tormenta Inminente
71,24.9,36,1013.3,466,8.5,24,13.1,Estable
72,26.7,43,1017.4,792,6.3,19,16.0,Estable
73,24.2,52,1014.0,573,10.6,19,15.7,Estable
74,25.7,30,1020.2,241,17.6,59,13.3,Estable
75,25.7,47,1021.8,336,19.5,43,16.0,Estable
76,22.8,45,1016.9,357,8.5,48,12.2,Estable
77,33.9,88,992.9,3243,70.7,94,22.2,Tormenta Inminente
78,20.5,33,1011.3,785,22.2,36,13.8,Estable
79,21.9,52,1013.4,276,10.1,25,15.3,Estable
80,24.3,44,1014.9,637,13.0,31,16.8,Estable
81,22.7,50,1019.5,702,15.4,1,13.8,Estable
82,26.2,58,1015.4,52,8.7,16,14.9,Estable
83,24.2,59,1017.8,560,13.9,26,14.8,Estable
84,31.7,90,998.1,3442,57.0,94,23.8,Tormenta Inminente
85,24.1,46,1022.8,139,13.1,37,14.9,Estable
86,23.1,46,1010.1,434,15.4,2,16.2,Estable
87,26.3,62,1019.7,262,7.0,51,10.4,Estable
88,20.1,47,1012.3,655,14.1,49,16.6,Estable
89,25.6,66,1017.3,271,17.7,52,12.9,Estable
90,22.0,42,1021.8,277,21.3,26,14.5,Estable
91,32.1,80,997.3,4286,85.6,99,22.4,Tormenta Inminente
92,20.1,35,1010.8,196,20.1,6,11.8,Estable
93,22.9,53,1024.9,603,7.4,6,16.4,Estable
94,20.6,38,1011.2,8,10.1,58,14.9,Estable
95,25.1,69,1011.6,143,5.8,43,10.2,Estable
96,20.1,41,1021.4,415,17.1,36,11.8,Estable
97,23.6,30,1020.0,390,24.3,34,13.5,Estable
98,31.0,82,1002.0,3694,88.1,94,22.7,Tormenta Inminente
99,21.9,69,1016.9,85,21.0,28,14.1,Estable
100,18.9,40,1020.6,508,15.9,41,13.0,Estable
